t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594378011.765687,1594378011.582310,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378011.625319,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378011.563853,0.000023,0.000023
1594378011.866511,1594378011.682720,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378011.725309,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378011.664622,0.000022,0.000022
1594378011.969459,1594378011.792064,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378011.825100,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378011.765595,0.000021,0.000021
1594378012.069951,1594378011.889553,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378011.925148,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378011.967133,0.000020,0.000020
1594378012.170771,1594378011.982861,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.025267,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.067706,0.000020,0.000020
1594378012.271625,1594378012.083732,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.125233,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.168345,0.000019,0.000019
1594378012.372305,1594378012.182603,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.224973,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.268768,0.000019,0.000019
1594378012.472711,1594378012.282813,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.325766,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.369318,0.000019,0.000019
1594378012.573063,1594378012.397317,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.420985,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.470271,0.000018,0.000018
1594378012.673310,1594378012.484332,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.528518,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.570983,0.000018,0.000018
1594378012.776711,1594378012.585377,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.625200,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.570983,0.000018,0.000018
1594378012.885561,1594378012.687840,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.725543,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.671857,0.000018,0.000018
1594378012.986538,1594378012.786784,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.826089,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.772457,0.000017,0.000017
1594378013.087702,1594378012.983214,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378012.929343,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.888793,0.000017,0.000017
1594378013.187919,1594378013.084046,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.026050,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378012.989495,0.000016,0.000016
1594378013.288298,1594378013.183146,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.126449,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.090338,0.000014,0.000014
1594378013.388764,1594378013.283754,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.233230,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.191883,0.000014,0.000014
1594378013.489167,1594378013.384629,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.326111,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.292227,0.000013,0.000013
1594378013.590901,1594378013.483457,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.425867,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.393481,0.000013,0.000013
1594378013.691262,1594378013.583525,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.528306,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.499467,0.000012,0.000012
1594378013.791960,1594378013.687089,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.631538,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.600677,0.000012,0.000012
1594378013.892159,1594378013.783034,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.726093,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.702210,0.000012,0.000012
1594378013.993013,1594378013.884220,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.826417,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.803172,0.000012,0.000012
1594378014.093301,1594378013.983213,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378013.926188,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378013.903625,0.000012,0.000012
1594378014.193549,1594378014.086743,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.026505,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.004234,0.000012,0.000012
1594378014.293855,1594378014.187295,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.126019,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.105042,0.000012,0.000012
1594378014.394610,1594378014.282917,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.226066,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.205464,0.000012,0.000012
1594378014.495145,1594378014.390141,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.326371,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.307329,0.000011,0.000011
1594378014.595519,1594378014.488790,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.425891,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.408159,0.000011,0.000011
1594378014.696215,1594378014.582788,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.526123,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.509644,0.000011,0.000011
1594378014.796916,1594378014.684666,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.625869,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.611386,0.000011,0.000011
1594378014.897482,1594378014.784305,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.726263,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.711640,0.000010,0.000010
1594378014.998471,1594378014.882806,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.826275,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.812452,0.000010,0.000010
1594378015.098794,1594378014.982978,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378014.925864,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378014.913362,0.000010,0.000010
1594378015.199596,1594378015.083831,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.026321,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.014362,0.000009,0.000009
1594378015.299801,1594378015.184338,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.126134,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.120850,0.000009,0.000009
1594378015.400645,1594378015.282290,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.226147,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.223184,0.000009,0.000009
1594378015.501493,1594378015.382804,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.325879,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.320052,0.000008,0.000008
1594378015.601951,1594378015.485121,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.426174,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.420075,0.000008,0.000008
1594378015.702303,1594378015.583914,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.525798,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.520240,0.000008,0.000008
1594378015.802777,1594378015.685053,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.626029,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.620307,0.000008,0.000008
1594378015.903393,1594378015.782462,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.726188,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.719996,0.000007,0.000007
1594378016.004306,1594378015.884263,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.825855,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.820480,0.000007,0.000007
1594378016.104513,1594378015.987400,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378015.926062,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378015.920440,0.000007,0.000007
1594378016.205161,1594378016.086086,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.026123,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.020246,0.000007,0.000007
1594378016.306031,1594378016.184500,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.126006,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.120294,0.000006,0.000006
1594378016.406406,1594378016.283695,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.228749,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.220088,0.000006,0.000006
1594378016.506860,1594378016.382720,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.326041,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.320192,0.000006,0.000006
1594378016.607215,1594378016.482513,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.425875,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.419976,0.000006,0.000006
1594378016.707695,1594378016.583058,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.526085,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.519949,0.000006,0.000006
1594378016.808304,1594378016.682486,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.626347,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.619977,0.000005,0.000005
1594378016.908813,1594378016.787077,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.726052,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.720770,0.000005,0.000005
1594378017.009129,1594378016.884151,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.825788,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.819904,0.000005,0.000005
1594378017.109628,1594378016.989607,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378016.926091,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378016.920204,0.000005,0.000005
1594378017.209865,1594378017.094093,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.026049,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.020009,0.000005,0.000005
1594378017.313197,1594378017.193628,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.126149,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.120154,0.000005,0.000005
1594378017.413855,1594378017.283779,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.225913,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.220011,0.000005,0.000005
1594378017.515159,1594378017.383120,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.326051,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.320252,0.000004,0.000004
1594378017.615521,1594378017.485382,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.426291,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.426290,0.000004,0.000004
1594378017.716074,1594378017.583876,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.526416,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.520060,0.000004,0.000004
1594378017.816407,1594378017.682582,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.626123,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.619938,0.000004,0.000004
1594378017.916939,1594378017.789470,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.725922,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.720024,0.000004,0.000004
1594378018.017368,1594378017.884805,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.827486,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.819920,0.000004,0.000004
1594378018.120731,1594378017.983651,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378017.925950,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378017.919931,0.000004,0.000004
1594378018.218356,1594378018.084418,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.025789,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.020247,0.000004,0.000004
1594378018.318804,1594378018.184824,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.121396,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.124725,0.000003,0.000003
1594378018.418335,1594378018.283081,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.229167,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.220032,0.000003,0.000003
1594378018.518337,1594378018.383552,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.326149,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.319916,0.000003,0.000003
1594378018.618324,1594378018.491240,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.429313,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.421085,0.000003,0.000003
1594378018.718267,1594378018.582648,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.526155,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.519948,0.000003,0.000003
1594378018.818531,1594378018.682811,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.625977,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.619923,0.000003,0.000003
1594378018.918640,1594378018.782426,44.393229,8.945630,0.430922,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594378018.725797,44.393229,8.945630,0.000000,0.000000,0.000000,1.225236,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594378018.720378,0.000003,0.000003
